0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,0,1,0,0,102,102,102.00,80.95,0,0
Bellerive Oval,1,1,0,0,0,0,32,32,32.00,55.17,1,0
Brisbane Cricket Ground,1,1,0,0,0,1,0,0,0.00,,0,0
Melbourne Cricket Ground,1,1,0,0,0,0,6,6,6.00,85.71,0,0
Sydney Cricket Ground,2,2,1,1,1,0,137,221,221.00,90.20,1,0
WACA Ground,1,1,0,0,0,0,14,14,14.00,63.64,0,0
,,,,,,,,,,,,
