0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,5,4,1,0,0,0,8,19,6.33,55.88,5,0
New Zealand,1,1,0,0,0,0,12,12,12.00,92.31,0,0
South Africa,2,2,1,0,1,0,56,56,56.00,74.67,1,1
Zimbabwe,1,1,0,0,0,0,20,20,20.00,71.43,3,1
Overall (4),9,8,2,0,1,0,56,107,17.83,71.33,9,2
