0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,12/01/2007,Australia,Melbourne Cricket Ground,lbw b M G Johnson,0,4,0.00,,0,0.00,0.00
2,16/01/2007,New Zealand,Bellerive Oval,run out,15,22,68.18,,15,7.50,57.69
3,19/01/2007,Australia,Brisbane Cricket Ground,c M L Hayden b B Lee,9,23,39.13,,24,8.00,48.98
4,23/01/2007,New Zealand,Adelaide Oval,c †B B McCullum b J D P Oram,6,17,35.29,,30,7.50,45.45
5,26/01/2007,Australia,Adelaide Oval,c & b G B Hogg,4,19,21.05,,34,6.80,40.00
6,30/01/2007,New Zealand,WACA Ground,c J D P Oram b S E Bond,49,47,104.26,,83,13.83,62.88
7,02/02/2007,Australia,Sydney Cricket Ground,c B J Hodge b S W Tait,4,2,200.00,,87,12.43,64.93
8,06/02/2007,New Zealand,Brisbane Cricket Ground,b M R Gillespie,0,2,0.00,,87,10.88,63.97
9,09/02/2007,Australia,Melbourne Cricket Ground,not out,11*,10,110.00,,98,12.25,67.12
10,11/02/2007,Australia,Sydney Cricket Ground,c B J Hodge b G D McGrath,6,7,85.71,,104,11.56,67.97
11,16/03/2007,New Zealand,Darren Sammy National Cricket Stadium,not out,42*,41,102.44,,146,16.22,75.26
12,18/03/2007,Canada,Darren Sammy National Cricket Stadium,not out,23*,8,287.50,,169,18.78,83.66
13,24/03/2007,Kenya,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,169,18.78,83.66
14,30/03/2007,Ireland,Providence Stadium,c E J G Morgan b A C Botha,19,15,126.67,,188,18.80,86.64
15,04/04/2007,Sri Lanka,Sir Vivian Richards Stadium,c D P M D Jayawardene b S L Malinga,42,44,95.45,,230,20.91,88.12
16,08/04/2007,Australia,Sir Vivian Richards Stadium,c B J Hodge b G D McGrath,8,6,133.33,,238,19.83,89.14
17,11/04/2007,Bangladesh,Kensington Oval,not out,20*,39,51.28,,258,21.50,84.31
18,17/04/2007,South Africa,Kensington Oval,c †M V Boucher b A J Hall,1,2,50.00,,259,19.92,84.09
19,21/04/2007,West Indies,Kensington Oval,b D J J Bravo,38,39,97.44,,297,21.21,85.59
No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,,
