0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,271.4,2,1344,23,0,3/35,58.43,70.87,4.95
Second,317.4,4,1612,40,0,3/24,40.30,47.65,5.07
Overall,589.2,6,2956,63,0,3/24,46.92,56.13,5.02
