0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,116.0,5,628,18,1,4/58,34.89,38.67,5.41
Second,142.0,5,802,21,0,3/40,38.19,40.57,5.65
Overall,258.0,10,1430,39,1,4/58,36.67,39.69,5.54
