0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,14.0,1,66,2,0,2/31,33.00,42.00,4.71
Bangladesh,10.0,1,40,2,0,2/40,20.00,30.00,4.00
England,37.4,1,252,10,1,4/58,25.20,22.60,6.69
India,41.1,1,248,4,0,2/66,62.00,61.75,6.02
Ireland,15.3,0,65,2,0,1/25,32.50,46.50,4.19
Pakistan,24.0,3,126,2,0,1/21,63.00,72.00,5.25
South Africa,45.0,1,268,3,0,1/36,89.33,90.00,5.96
Sri Lanka,40.4,1,215,9,0,3/40,23.89,27.11,5.29
Zimbabwe,30.0,1,150,5,0,3/38,30.00,36.00,5.00
Overall (9),258.0,10,1430,39,1,4/58,36.67,39.69,5.54
