0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Arbab Niaz Stadium,4.0,0,21,0,0,0/21,,,5.25
Brisbane Cricket Ground,5.0,0,28,1,0,1/28,28.00,30.00,5.60
R Premadasa Stadium,1.0,0,2,0,0,,,,2.00
Sydney Cricket Ground,5.0,0,12,1,0,1/12,12.00,30.00,2.40
WACA Ground,10.0,0,41,1,0,1/41,41.00,60.00,4.10
Overall (5),25.0,0,104,3,0,1/12,34.67,50.00,4.16
