0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Zimbabwe,22.0,0,102,3,0,1/28,34.00,44.00,4.64
Overall (1),22.0,0,102,3,0,1/28,34.00,44.00,4.64
