0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,9.0,1,42,2,0,2/42,21.00,27.00,4.67
Second,22.0,2,128,3,0,2/42,42.67,44.00,5.82
Overall,31.0,3,170,5,0,2/42,34.00,37.20,5.48
