0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,21/02/2012,Pakistan,Dubai International Cricket Stadium,c Azhar Ali b Saeed Ajmal,0,2,0.00,,0,0.00,0.00
2,23/01/2013,India,Punjab Cricket Association IS Bindra Stadium,c Yuvraj Singh b R A Jadeja,14,9,155.56,,14,7.00,127.27
3,27/01/2013,India,Himachal Pradesh Cricket Association Stadium,did not bat,-,-,-,,14,7.00,127.27
4,17/02/2013,New Zealand,Seddon Park,c G D Elliott b M J McClenaghan,21,13,161.54,,35,11.67,145.83
5,20/02/2013,New Zealand,McLean Park,did not bat,-,-,-,,35,11.67,145.83
6,23/02/2013,New Zealand,Eden Park,c †B J Watling b T G Southee,3,4,75.00,,38,9.50,135.71
7,31/05/2013,New Zealand,Lord's,c M J McClenaghan b K S Williamson,14,25,56.00,,52,10.40,98.11
8,02/06/2013,New Zealand,The Rose Bowl,c M J Guptill b M J McClenaghan,2,3,66.67,,54,9.00,96.43
9,05/06/2013,New Zealand,Trent Bridge,not out,47*,16,293.75,,101,16.83,140.28
10,08/06/2013,Australia,Edgbaston,b J P Faulkner,1,2,50.00,,102,14.57,137.84
11,13/06/2013,Sri Lanka,Kennington Oval,c †K C Sangakkara b K M D N Kulasekara,0,2,0.00,,102,12.75,134.21
12,16/06/2013,New Zealand,Sophia Gardens,c N L McCullum b K D Mills,14,9,155.56,,116,12.89,136.47
13,19/06/2013,South Africa,Kennington Oval,did not bat,-,-,-,,116,12.89,136.47
14,23/06/2013,India,Edgbaston,b R A Jadeja,0,1,0.00,,116,11.60,134.88
15,03/09/2013,Ireland,The Village,did not bat,-,-,-,,116,11.60,134.88
16,08/09/2013,Australia,Old Trafford,c M G Johnson b Fawad Ahmed,75,65,115.38,,191,17.36,126.49
17,11/09/2013,Australia,Edgbaston,did not bat,-,-,-,,191,17.36,126.49
18,14/09/2013,Australia,Sophia Gardens,not out,65*,48,135.42,,256,23.27,128.64
19,16/09/2013,Australia,The Rose Bowl,b J P Faulkner,42,37,113.51,,298,24.83,126.27
20,12/01/2014,Australia,Melbourne Cricket Ground,not out,34*,24,141.67,,332,27.67,127.69
21,17/01/2014,Australia,Brisbane Cricket Ground,c M J Clarke b N M Coulter-Nile,49,36,136.11,,381,29.31,128.72
22,19/01/2014,Australia,Sydney Cricket Ground,b D T Christian,4,8,50.00,,385,27.50,126.64
23,24/01/2014,Australia,WACA Ground,c M G Johnson b J P Faulkner,71,43,165.12,,456,30.40,131.41
24,26/01/2014,Australia,Adelaide Oval,c C J McKay b N M Coulter-Nile,5,9,55.56,,461,28.81,129.49
25,28/02/2014,West Indies,Sir Vivian Richards Stadium,c J O Holder b D J J Bravo,12,17,70.59,,473,27.82,126.81
26,02/03/2014,West Indies,Sir Vivian Richards Stadium,c †D Ramdin b D J J Bravo,0,1,0.00,,473,26.28,126.47
27,05/03/2014,West Indies,Sir Vivian Richards Stadium,c & b R Rampaul,99,84,117.86,,572,30.11,124.89
28,09/05/2014,Scotland,Mannofield Park,c R M L Taylor b J H Davey,9,5,180.00,,581,29.05,125.49
29,22/05/2014,Sri Lanka,Kennington Oval,not out,26*,20,130.00,,607,30.35,125.67
30,25/05/2014,Sri Lanka,Riverside Ground,c S M S M Senanayake b A D Mathews,4,6,66.67,,611,29.10,124.95
31,28/05/2014,Sri Lanka,Old Trafford,did not bat,-,-,-,,611,29.10,124.95
32,31/05/2014,Sri Lanka,Lord's,run out,121,74,163.51,,732,33.27,130.02
33,03/06/2014,Sri Lanka,Edgbaston,run out,21,24,87.50,,753,32.74,128.28
34,27/08/2014,India,Sophia Gardens,c V Kohli b R A Jadeja,2,9,22.22,,755,31.46,126.68
35,30/08/2014,India,Trent Bridge,b R Ashwin,42,58,72.41,,797,31.88,121.87
36,02/09/2014,India,Edgbaston,lbw b Mohammed Shami,11,24,45.83,,808,31.08,119.17
37,05/09/2014,India,Headingley,run out,49,40,122.50,,857,31.74,119.36
38,26/11/2014,Sri Lanka,R Premadasa Stadium,b K T G D Prasad,21,21,100.00,,878,31.36,118.81
39,29/11/2014,Sri Lanka,R Premadasa Stadium,b K T G D Prasad,7,14,50.00,,885,30.52,117.53
40,03/12/2014,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,not out,55*,37,148.65,,940,32.41,118.99
41,07/12/2014,Sri Lanka,R Premadasa Stadium,c D P M D Jayawardene b H M R K B Herath,15,22,68.18,,955,31.83,117.61
42,10/12/2014,Sri Lanka,Pallekele International Cricket Stadium,not out,2*,1,200.00,,957,31.90,117.71
43,13/12/2014,Sri Lanka,Pallekele International Cricket Stadium,run out,22,26,84.62,,979,31.58,116.69
44,16/12/2014,Sri Lanka,R Premadasa Stadium,c L D Chandimal b S Prasanna,23,23,100.00,,1002,31.31,116.24
45,16/01/2015,Australia,Sydney Cricket Ground,c D A Warner b J P Faulkner,28,60,46.67,,1030,31.21,111.71
46,20/01/2015,India,Brisbane Cricket Ground,did not bat,-,-,-,,1030,31.21,111.71
47,23/01/2015,Australia,Bellerive Oval,run out,25,24,104.17,,1055,31.03,111.52
48,30/01/2015,India,WACA Ground,c A T Rayudu b Mohammed Shami,67,78,85.90,,1122,32.06,109.57
49,01/02/2015,Australia,WACA Ground,c sub b G J Maxwell,17,22,77.27,,1139,31.64,108.89
50,14/02/2015,Australia,Melbourne Cricket Ground,c S P D Smith b M R Marsh,10,12,83.33,,1149,31.05,108.60
51,20/02/2015,New Zealand,Westpac Stadium,c †L Ronchi b T G Southee,3,7,42.86,,1152,30.32,108.17
52,23/02/2015,Scotland,Hagley Oval,c J H Davey b I Wardlaw,24,14,171.43,,1176,30.15,108.99
53,01/03/2015,Sri Lanka,Westpac Stadium,not out,39*,19,205.26,,1215,31.15,110.66
54,09/03/2015,Bangladesh,Adelaide Oval,c †Mushfiqur Rahim b Taskin Ahmed,65,52,125.00,,1280,32.00,111.30
55,13/03/2015,Afghanistan,Sydney Cricket Ground,did not bat,-,-,-,,1280,32.00,111.30
56,09/06/2015,New Zealand,Edgbaston,c M J Henry b M J McClenaghan,129,77,167.53,,1409,34.37,114.83
57,12/06/2015,New Zealand,Kennington Oval,c †L Ronchi b T A Boult,41,38,107.89,,1450,34.52,114.62
58,14/06/2015,New Zealand,The Rose Bowl,c †L Ronchi b T G Southee,13,10,130.00,,1463,34.02,114.75
59,17/06/2015,New Zealand,Trent Bridge,did not bat,-,-,-,,1463,34.02,114.75
60,03/09/2015,Australia,The Rose Bowl,c M R Marsh b N M Coulter-Nile,4,10,40.00,,1467,33.34,114.16
61,05/09/2015,Australia,Lord's,lbw b G J Maxwell,0,3,0.00,,1467,32.60,113.90
62,11/11/2015,Pakistan,Sheikh Zayed Stadium,run out,1,2,50.00,,1468,31.91,113.80
63,13/11/2015,Pakistan,Sheikh Zayed Stadium,b Wahab Riaz,11,10,110.00,,1479,31.47,113.77
64,17/11/2015,Pakistan,Sharjah Cricket Stadium,not out,49*,50,98.00,,1528,32.51,113.19
65,20/11/2015,Pakistan,Dubai International Cricket Stadium,not out,116*,52,223.08,,1644,34.98,117.26
66,03/02/2016,South Africa,Mangaung Oval,c A B de Villiers b F Behardien,105,76,138.16,,1749,36.44,118.34
67,06/02/2016,South Africa,St George's Park,not out,48*,28,171.43,,1797,37.44,119.32
68,09/02/2016,South Africa,SuperSport Park,c J-P Duminy b K Rabada,0,1,0.00,,1797,36.67,119.24
69,12/02/2016,South Africa,Wanderers Stadium,c & b K J Abbott,1,6,16.67,,1798,35.96,118.84
70,14/02/2016,South Africa,Newlands,b K Rabada,0,1,0.00,,1798,35.25,118.76
71,21/06/2016,Sri Lanka,Trent Bridge,c M D Shanaka b S Prasanna,93,99,93.94,,1891,36.37,117.23
72,24/06/2016,Sri Lanka,Edgbaston,did not bat,-,-,-,,1891,36.37,117.23
73,26/06/2016,Sri Lanka,County Ground (Bristol),did not bat,-,-,-,,1891,36.37,117.23
74,29/06/2016,Sri Lanka,Kennington Oval,not out,17*,8,212.50,,1908,36.69,117.71
75,02/07/2016,Sri Lanka,Sophia Gardens,b K M C Bandara,70,45,155.56,,1978,37.32,118.73
