0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,70.0,3,328,11,0,3/40,29.82,38.18,4.69
Second,90.3,9,408,12,1,4/30,34.00,45.25,4.51
Overall,160.3,12,736,23,1,4/30,32.00,41.87,4.59
