0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/11/1996,Zimbabwe,Gaddafi Stadium,did not bat,-,-,-,,0,,
2,03/11/1996,Zimbabwe,Arbab Niaz Stadium,c P A Strang b J A Rennie,72,77,93.51,,72,72.00,93.51
3,08/11/1996,Sri Lanka,Sharjah Cricket Stadium,c S T Jayasuriya b M Muralitharan,15,25,60.00,,87,43.50,85.29
4,10/11/1996,New Zealand,Sharjah Cricket Stadium,run out,4,16,25.00,,91,30.33,77.12
5,15/11/1996,New Zealand,Sharjah Cricket Stadium,c M J Greatbatch b C Z Harris,22,55,40.00,,113,28.25,65.32
6,06/11/1998,Australia,National Stadium (Karachi),c †A C Gilchrist b D W Fleming,3,4,75.00,,116,23.20,65.54
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
