0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/01/1988,West Indies,Madhavrao Scindia Cricket Ground,not out,19*,19,100.00,,19,,100.00
2,07/01/1988,West Indies,Sardar Patel Stadium,c I V A Richards b W K M Benjamin,0,2,0.00,,19,19.00,90.48
3,25/01/1988,West Indies,University Stadium,not out,14*,16,87.50,,33,33.00,89.19
4,17/12/1988,New Zealand,Moti Bagh Stadium,c E J Chatfield b D K Morrison,52,69,75.36,,85,42.50,80.19
5,28/10/1989,Pakistan,Eden Gardens,run out,1,6,16.67,,86,28.67,76.79
6,20/12/1989,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,86,28.67,76.79
7,22/12/1989,Pakistan,Gaddafi Stadium,c †Saleem Yousuf b Aaqib Javed,13,24,54.17,,99,24.75,72.79
8,03/03/1990,Australia,AMI Stadium,c †I A Healy b C G Rackemann,6,24,25.00,,105,21.00,65.63
9,06/03/1990,New Zealand,Basin Reserve,run out,36,82,43.90,,141,23.50,58.26
10,08/03/1990,Australia,Seddon Park,run out,33,70,47.14,,174,24.86,55.77
11,27/04/1990,Pakistan,Sharjah Cricket Stadium,c Ijaz Ahmed b Sajjad Akbar,10,24,41.67,,184,23.00,54.76
12,18/07/1990,England,Headingley,c D I Gower b C C Lewis,82,133,61.65,,266,29.56,56.72
13,20/07/1990,England,Trent Bridge,st R C Russell b E E Hemmings,59,94,62.77,,325,32.50,57.73
14,01/12/1990,Sri Lanka,Vidarbha Cricket Association Ground,c †H P Tillakaratne b K I W Wijegunawardene,14,23,60.87,,339,30.82,57.85
15,05/12/1990,Sri Lanka,Nehru Stadium (Pune),c K I W Wijegunawardene b G F Labrooy,23,38,60.53,,362,30.17,58.01
16,08/12/1990,Sri Lanka,Nehru Stadium (Margao),c R S Mahanama b C P H Ramanayake,14,15,93.33,,376,28.92,58.84
17,25/12/1990,Bangladesh,Sector 16 Stadium,not out,11*,21,52.38,,387,29.77,58.64
18,28/12/1990,Sri Lanka,Barabati Stadium,run out,26,54,48.15,,413,29.50,57.84
19,04/01/1991,Sri Lanka,Eden Gardens,not out,75*,95,78.95,,488,34.86,60.32
20,18/10/1991,Pakistan,Sharjah Cricket Stadium,lbw b Waqar Younis,72,93,77.42,,560,37.33,62.08
21,19/10/1991,West Indies,Sharjah Cricket Stadium,c C L Hooper b I R Bishop,56,81,69.14,,616,38.50,62.67
22,22/10/1991,West Indies,Sharjah Cricket Stadium,lbw b I R Bishop,43,80,53.75,,659,38.76,61.99
23,23/10/1991,Pakistan,Sharjah Cricket Stadium,c Ijaz Ahmed b Wasim Akram,49,67,73.13,,708,39.33,62.65
24,25/10/1991,Pakistan,Sharjah Cricket Stadium,c Waqar Younis b Aaqib Javed,52,69,75.36,,760,40.00,63.39
25,10/11/1991,South Africa,Eden Gardens,b A A Donald,1,10,10.00,,761,38.05,62.94
26,12/11/1991,South Africa,Captain Roop Singh Stadium,not out,52*,52,100.00,,813,40.65,64.47
27,14/11/1991,South Africa,Jawaharlal Nehru Stadium (Delhi),c B M McMillan b C E B Rice,105,82,128.05,,918,43.71,68.35
28,06/12/1991,West Indies,WACA Ground,c †D Williams b A C Cummins,15,39,38.46,,933,42.41,67.51
29,08/12/1991,Australia,WACA Ground,run out,2,6,33.33,,935,40.65,67.36
30,10/12/1991,Australia,Bellerive Oval,c †I A Healy b B A Reid,57,99,57.58,,992,41.33,66.71
31,14/12/1991,West Indies,Adelaide Oval,c P A Wallace b K L T Arthurton,55,98,56.12,,1047,41.88,66.06
32,15/12/1991,Australia,Adelaide Oval,run out,12,32,37.50,,1059,40.73,65.49
33,11/01/1992,West Indies,Brisbane Cricket Ground,run out,1,4,25.00,,1060,39.26,65.39
34,14/01/1992,Australia,Sydney Cricket Ground,c G R Marsh b T M Moody,16,51,31.37,,1076,38.43,64.35
35,16/01/1992,West Indies,Melbourne Cricket Ground,c †D Williams b B P Patterson,2,24,8.33,,1078,37.17,63.56
36,18/01/1992,Australia,Melbourne Cricket Ground,c †I A Healy b S R Waugh,18,28,64.29,,1096,36.53,63.57
37,20/01/1992,Australia,Sydney Cricket Ground,run out,10,30,33.33,,1106,35.68,63.06
38,01/03/1992,Australia,Brisbane Cricket Ground,run out,47,42,111.90,,1153,36.03,64.20
39,04/03/1992,Pakistan,Sydney Cricket Ground,b Mushtaq Ahmed,0,1,0.00,,1153,34.94,64.16
40,07/03/1992,Zimbabwe,Seddon Park,c K G Duers b A J Traicos,34,34,100.00,,1187,34.91,64.83
41,10/03/1992,West Indies,Basin Reserve,run out,27,40,67.50,,1214,34.69,64.89
42,12/03/1992,New Zealand,Carisbrook,c & b C Z Harris,18,25,72.00,,1232,34.22,64.98
43,15/03/1992,South Africa,Adelaide Oval,b A P Kuiper,28,53,52.83,,1260,34.05,64.65
44,25/10/1992,Zimbabwe,Harare Sports Club,c †A Flower b G J Crocker,70,70,100.00,,1330,35.00,65.87
45,07/12/1992,South Africa,Newlands,c C R Matthews b W J Cronje,13,25,52.00,,1343,34.44,65.70
46,09/12/1992,South Africa,St George's Park,run out,17,38,44.74,,1360,34.00,65.32
47,17/12/1992,South Africa,Kingsmead,run out,10,27,37.04,,1370,33.41,64.96
48,19/12/1992,South Africa,Buffalo Park,lbw b B M McMillan,6,34,17.65,,1376,32.76,64.21
49,25/03/1994,New Zealand,McLean Park,not out,22*,29,75.86,,1398,33.29,64.36
50,27/03/1994,New Zealand,Eden Park,not out,7*,20,35.00,,1405,33.45,64.10
51,22/02/1995,Australia,Carisbrook,c †I A Healy b T B A May,14,21,66.67,,1419,33.00,64.12
52,05/04/1995,Bangladesh,Sharjah Cricket Stadium,did not bat,-,-,-,,1419,33.00,64.12
53,07/04/1995,Pakistan,Sharjah Cricket Stadium,c Asif Mujtaba b Aamir Sohail,50,73,68.49,,1469,33.39,64.26
54,09/04/1995,Sri Lanka,Sharjah Cricket Stadium,did not bat,-,-,-,,1469,33.39,64.26
55,14/04/1995,Sri Lanka,Sharjah Cricket Stadium,did not bat,-,-,-,,1469,33.39,64.26
56,18/11/1995,New Zealand,Gandhi Sports Complex Ground,not out,44*,78,56.41,,1513,34.39,64.00
57,24/11/1995,New Zealand,Nehru Stadium (Pune),not out,47*,56,83.93,,1560,35.45,64.46
58,26/11/1995,New Zealand,Vidarbha Cricket Association Ground,c sub b N J Astle,44,45,97.78,,1604,35.64,65.07
59,29/11/1995,New Zealand,Brabourne Stadium,c S A Thomson b S B Doull,0,2,0.00,,1604,34.87,65.02
60,27/02/1996,Australia,Wankhede Stadium,c †I A Healy b S R Waugh,62,91,68.13,,1666,35.45,65.13
61,02/03/1996,Sri Lanka,Arun Jaitley Stadium,c †R S Kaluwitharana b H D P K Dharmasena,32,46,69.57,,1698,35.38,65.21
62,06/03/1996,Zimbabwe,Green Park,c A D R Campbell b A C I Lock,2,18,11.11,,1700,34.69,64.84
63,09/03/1996,Pakistan,M Chinnaswamy Stadium,c Javed Miandad b Aamir Sohail,20,43,46.51,,1720,34.40,64.54
64,13/03/1996,Sri Lanka,Eden Gardens,b S T Jayasuriya,25,48,52.08,,1745,34.22,64.32
65,03/04/1996,Sri Lanka,Padang Cricket Ground,lbw b M Muralitharan,7,16,43.75,,1752,33.69,64.20
66,05/04/1996,Pakistan,Padang Cricket Ground,c Aaqib Javed b Saqlain Mushtaq,41,56,73.21,,1793,33.83,64.38
67,12/04/1996,Pakistan,Sharjah Cricket Stadium,c Saeed Anwar b Waqar Younis,59,84,70.24,,1852,34.30,64.55
68,14/04/1996,South Africa,Sharjah Cricket Stadium,c W J Cronje b P L Symcox,53,80,66.25,,1905,34.64,64.60
69,15/04/1996,Pakistan,Sharjah Cricket Stadium,not out,0*,0,-,,1905,34.64,64.60
70,17/04/1996,South Africa,Sharjah Cricket Stadium,c G Kirsten b J H Kallis,14,33,42.42,,1919,34.27,64.35
71,19/04/1996,South Africa,Sharjah Cricket Stadium,run out,41,47,87.23,,1960,34.39,64.71
72,23/05/1996,England,Kennington Oval,b C C Lewis,3,8,37.50,,1963,33.84,64.64
73,25/05/1996,England,Headingley,run out,24,33,72.73,,1987,33.68,64.72
