0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/11/1984,New Zealand,Iqbal Stadium,,4.0,0/31,,,7.75,,
2.0,20/02/1985,India,Melbourne Cricket Ground,,8.5,0/38,,,5.38,,
3.0,24/02/1985,Australia,Melbourne Cricket Ground,K C Wessels (b),8.0,5/21,,25.00,4.32,1,18.00
,,,,A R Border (hit wicket),,,,,,2,
,,,,K J Hughes (c Tahir Naqqash),,,,,,3,
,,,,D M Jones (b),,,,,,4,
,,,,R B Kerr (b),,,,,,5,
4.0,02/03/1985,England,Melbourne Cricket Ground,,10.0,0/59,,37.00,4.83,,29.80
5.0,06/03/1985,West Indies,Melbourne Cricket Ground,M A Holding (b),10.0,1/26,,40.83,4.29,6,29.17
6.0,22/03/1985,India,Sharjah Cricket Stadium,L Sivaramakrishnan (c Saleem Malik),7.4,1/27,,41.57,4.16,7,28.86
7.0,26/03/1985,England,Sharjah Cricket Stadium,D R Pringle (b),10.0,2/28,,39.00,3.93,8,25.56
,,,,R M Ellison (b),,,,,,9,
8.0,15/11/1985,West Indies,Sharjah Cricket Stadium,D L Haynes (b),8.1,1/40,,40.00,4.05,10,27.00
9.0,17/11/1985,India,Sharjah Cricket Stadium,M Azharuddin (lbw),7.4,1/15,,40.55,3.83,11,25.91
10.0,27/11/1985,West Indies,Jinnah Stadium (Gujwranwala),D L Haynes (c sub),6.0,1/31,,40.17,3.93,12,26.33
11.0,29/11/1985,West Indies,Gaddafi Stadium,R B Richardson (c Ramiz Raja),5.0,2/24,,36.57,3.98,13,24.29
,,,,M D Marshall (b),,,,,,14,
12.0,02/12/1985,West Indies,Arbab Niaz Stadium,,6.0,0/24,,39.14,3.99,,26.00
13.0,04/12/1985,West Indies,Pindi Club Ground,M D Marshall (c †Zulquarnain),6.0,2/41,,36.50,4.16,15,25.31
,,,,M A Holding (c Imran Khan),,,,,,16,
14.0,06/12/1985,West Indies,National Stadium (Karachi),R B Richardson (lbw),8.0,1/25,,37.18,4.08,17,25.29
15.0,02/03/1986,Sri Lanka,Asgiriya Stadium,,4.0,0/34,,38.59,4.24,,27.29
16.0,11/03/1986,Sri Lanka,Sinhalese Sports Club Ground,C P H Ramanayake (b),9.0,4/28,,33.81,4.16,18,23.43
,,,,S K Ranasinghe (c Imran Khan),,,,,,19,
,,,,A L F De Mel (b),,,,,,20,
,,,,R L Dias (c Javed Miandad),,,,,,21,
17.0,30/03/1986,Sri Lanka,P Sara Oval,,6.0,0/17,,35.52,4.09,,24.24
18.0,31/03/1986,Bangladesh,Tyronne Fernando Stadium,Rafiqul Alam (c Ramiz Raja),9.0,4/19,,32.00,3.96,22,21.12
