0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,9.0,0,30,1,0,1/30,30.00,54.00,3.33
Second,12.0,0,66,2,0,1/28,33.00,36.00,5.50
Overall,21.0,0,96,3,0,1/28,32.00,42.00,4.57
