0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
England and Wales,3,3,0,0,1,0,54,84,28.00,60.00,0,0
United Arab Emirates,3,3,0,0,1,0,50,75,25.00,54.35,4,0
Zimbabwe,1,1,0,0,0,0,34,34,34.00,79.07,0,0
,,,,,,,,,,,,
