0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Dubai International Cricket Stadium,1,1,0,0,0,0,28,28,28.00,112.00,1,0
Harare Sports Club,2,2,0,0,0,0,13,17,8.50,44.74,3,0
ICC Global Cricket Academy,2,2,0,0,0,0,16,18,9.00,66.67,0,2
Old Hararians Sports Club,1,1,0,0,0,0,1,1,1.00,25.00,0,0
Sheikh Zayed Stadium,1,1,0,0,0,0,1,1,1.00,25.00,0,1
Tony Ireland Stadium,2,2,1,0,0,0,9,16,16.00,133.33,2,0
Overall (6),9,9,1,0,0,0,28,81,10.13,73.64,6,3
