0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,14/10/1989,West Indies,Sharjah Cricket Stadium,-,0,,0/14,0,,,0,,,,17 years 332 days
2.0,17/10/1989,West Indies,Sharjah Cricket Stadium,-,0,,3/28,3,14.00,,0,,,,17 years 335 days
3.0,20/10/1989,India,Sharjah Cricket Stadium,-,0,,0/18,3,20.00,,0,,,,17 years 338 days
4.0,22/10/1989,England,Barabati Stadium,4*,4,,0/30,3,30.00,,0,,,,17 years 340 days
5.0,23/10/1989,Australia,Brabourne Stadium,-,4,,1/27,4,29.25,,0,,,,17 years 341 days
6.0,25/10/1989,West Indies,Gandhi Stadium,-,4,,0/48,4,41.25,,0,,,,17 years 343 days
7.0,27/10/1989,Sri Lanka,"KD Singh ""Babu"" Stadium",-,4,,1/14,5,35.80,,0,,,,17 years 345 days
8.0,30/10/1989,England,Vidarbha Cricket Association Ground,-,4,,2/40,7,31.29,,0,,,,17 years 348 days
9.0,18/12/1989,India,Jinnah Stadium (Gujwranwala),3,7,7.00,3/21,10,24.00,,0,,,,18 years 32 days
10.0,20/12/1989,India,National Stadium (Karachi),-,7,7.00,,10,24.00,,0,,,,18 years 34 days
11.0,22/12/1989,India,Gaddafi Stadium,2*,9,9.00,1/27,11,24.27,,0,,,,18 years 36 days
12.0,31/12/1989,Sri Lanka,WACA Ground,-,9,9.00,1/44,12,25.92,,0,,,,18 years 45 days
13.0,10/02/1990,Sri Lanka,Brisbane Cricket Ground,-,9,9.00,0/27,12,28.17,1,1,,,,18 years 86 days
14.0,13/02/1990,Australia,Sydney Cricket Ground,-,9,9.00,0/36,12,31.17,,1,,,,18 years 89 days
15.0,15/02/1990,Sri Lanka,Bellerive Oval,-,9,9.00,4/39,16,25.81,,1,,,,18 years 91 days
16.0,17/02/1990,Sri Lanka,Adelaide Oval,-,9,9.00,2/35,18,24.89,,1,,,,18 years 93 days
17.0,20/02/1990,Australia,Sydney Cricket Ground,0,9,4.50,1/40,19,25.68,,1,,,,18 years 96 days
18.0,23/02/1990,Australia,Melbourne Cricket Ground,0,9,3.00,1/26,20,25.70,,1,,,,18 years 99 days
19.0,25/02/1990,Australia,Sydney Cricket Ground,20*,29,9.67,0/48,20,28.10,1,2,,,,18 years 101 days
20.0,27/04/1990,India,Sharjah Cricket Stadium,7*,36,12.00,4/42,24,25.17,,2,,,,18 years 162 days
21.0,29/04/1990,Sri Lanka,Sharjah Cricket Stadium,2,38,9.50,6/26,30,21.00,,2,,,,18 years 164 days
22.0,01/05/1990,New Zealand,Sharjah Cricket Stadium,-,38,9.50,5/20,35,18.57,,2,,,,18 years 166 days
23.0,04/05/1990,Australia,Sharjah Cricket Stadium,-,38,9.50,2/38,37,18.59,,2,,,,18 years 169 days
24.0,02/11/1990,New Zealand,Gaddafi Stadium,-,38,9.50,1/26,38,18.79,,2,,,,18 years 351 days
25.0,04/11/1990,New Zealand,Arbab Niaz Stadium,-,38,9.50,5/11,43,16.86,,2,,,,18 years 353 days
26.0,06/11/1990,New Zealand,Jinnah Stadium (Sialkot),-,38,9.50,5/16,48,15.44,,2,,,,18 years 355 days
27.0,09/11/1990,West Indies,National Stadium (Karachi),-,38,9.50,5/52,53,14.96,,2,,,,18 years 358 days
28.0,11/11/1990,West Indies,Gaddafi Stadium,-,38,9.50,0/33,53,15.58,1,3,,,,18 years 360 days
29.0,13/11/1990,West Indies,Ibn-e-Qasim Bagh Stadium,-,38,9.50,2/19,55,15.36,,3,,,,18 years 362 days
30.0,20/12/1990,Sri Lanka,Sharjah Cricket Stadium,2*,40,10.00,1/35,56,15.71,,3,,,,19 years 34 days
31.0,21/12/1990,Sri Lanka,Sharjah Cricket Stadium,0*,40,10.00,3/25,59,15.34,,3,,,,19 years 35 days
32.0,17/10/1991,West Indies,Sharjah Cricket Stadium,9,49,9.80,4/48,63,15.13,,3,,,,19 years 335 days
33.0,18/10/1991,India,Sharjah Cricket Stadium,6,55,9.17,2/65,65,15.66,,3,,,,19 years 336 days
34.0,21/10/1991,West Indies,Sharjah Cricket Stadium,-,55,9.17,4/39,69,15.32,,3,,,,19 years 339 days
35.0,23/10/1991,India,Sharjah Cricket Stadium,-,55,9.17,1/59,70,15.94,,3,,,,19 years 341 days
36.0,25/10/1991,India,Sharjah Cricket Stadium,-,55,9.17,0/28,70,16.34,1,4,,,,19 years 343 days
37.0,20/11/1991,West Indies,National Stadium (Karachi),11*,66,11.00,0/22,70,16.66,,4,,,,20 years 4 days
38.0,22/11/1991,West Indies,Gaddafi Stadium,12*,78,13.00,0/47,70,17.33,,4,,,,20 years 6 days
39.0,24/11/1991,West Indies,Iqbal Stadium,0,78,11.14,0/30,70,17.76,,4,,,,20 years 8 days
40.0,10/01/1992,Sri Lanka,Sports Stadium,-,78,11.14,2/13,72,17.44,,4,,,,20 years 55 days
41.0,13/01/1992,Sri Lanka,National Stadium (Karachi),-,78,11.14,2/38,74,17.49,,4,,,,20 years 58 days
42.0,15/01/1992,Sri Lanka,Niaz Stadium,-,78,11.14,0/42,74,18.05,,4,,,,20 years 60 days
43.0,17/01/1992,Sri Lanka,Ibn-e-Qasim Bagh Stadium,-,78,11.14,1/36,75,18.29,,4,,,,20 years 62 days
44.0,19/01/1992,Sri Lanka,Rawalpindi Cricket Stadium,-,78,11.14,2/42,77,18.36,,4,,,,20 years 64 days
45.0,20/08/1992,England,Trent Bridge,13,91,11.38,4/73,81,18.36,,4,,,,20 years 278 days
46.0,22/08/1992,England,Lord's,-,91,11.38,3/36,84,18.13,,4,,,,20 years 280 days
47.0,24/08/1992,England,Old Trafford,-,91,11.38,2/58,86,18.38,,4,,,,20 years 282 days
48.0,04/12/1992,West Indies,WACA Ground,-,91,11.38,2/26,88,18.26,,4,,,,21 years 18 days
49.0,10/12/1992,Australia,Bellerive Oval,8,99,11.00,1/43,89,18.54,,4,,,,21 years 24 days
50.0,12/12/1992,West Indies,Adelaide Oval,5,104,10.40,0/38,89,18.97,,4,,,,21 years 26 days
51.0,13/12/1992,Australia,Adelaide Oval,-,104,10.40,0/32,89,19.33,,4,,,,21 years 27 days
52.0,17/12/1992,West Indies,Sydney Cricket Ground,17,121,11.00,3/29,92,19.01,,4,,,,21 years 31 days
53.0,26/12/1992,New Zealand,Basin Reserve,4*,125,11.36,0/14,92,19.16,1,5,,,,21 years 40 days
54.0,28/12/1992,New Zealand,McLean Park,0*,125,11.36,1/36,93,19.34,,5,,,,21 years 42 days
55.0,30/12/1992,New Zealand,Eden Park,0,125,10.42,1/27,94,19.43,,5,,,,21 years 44 days
56.0,09/01/1993,West Indies,Brisbane Cricket Ground,0,125,9.62,0/13,94,19.56,1,6,,,,21 years 54 days
57.0,12/01/1993,Australia,Melbourne Cricket Ground,-,125,9.62,2/39,96,19.56,,6,,,,21 years 57 days
58.0,14/01/1993,Australia,Sydney Cricket Ground,18*,143,11.00,3/55,99,19.53,,6,,,,21 years 59 days
59.0,01/02/1993,Zimbabwe,Sharjah Cricket Stadium,26,169,12.07,2/26,101,19.40,1,7,,,,21 years 77 days
60.0,02/02/1993,Sri Lanka,Sharjah Cricket Stadium,-,169,12.07,2/37,103,19.38,,7,,,,21 years 78 days
61.0,04/02/1993,Sri Lanka,Sharjah Cricket Stadium,-,169,12.07,0/36,103,19.73,,7,,,,21 years 80 days
62.0,09/02/1993,South Africa,Kingsmead,-,169,12.07,5/25,108,19.05,,7,,,,21 years 85 days
63.0,13/02/1993,West Indies,Wanderers Stadium,3*,172,12.29,2/19,110,18.87,,7,,,,21 years 89 days
64.0,15/02/1993,South Africa,Buffalo Park,-,172,12.29,1/30,111,18.97,,7,,,,21 years 91 days
65.0,19/02/1993,West Indies,Kingsmead,2,174,11.60,3/53,114,18.94,,7,,,,21 years 95 days
66.0,21/02/1993,South Africa,SuperSport Park,20*,194,12.93,2/50,116,19.04,1,8,,,,21 years 97 days
67.0,25/02/1993,West Indies,Newlands,0,194,12.13,1/7,117,18.94,,8,,,,21 years 101 days
68.0,27/02/1993,West Indies,Wanderers Stadium,37,231,13.59,2/63,119,19.15,,8,,,,21 years 103 days
69.0,02/03/1993,Zimbabwe,Harare Sports Club,-,231,13.59,3/31,122,18.93,,8,,,,21 years 106 days
70.0,23/03/1993,West Indies,Sabina Park,-,231,13.59,0/46,122,19.31,,8,,,,21 years 127 days
71.0,26/03/1993,West Indies,Queen's Park Oval,4*,235,13.82,1/39,123,19.47,,8,,,,21 years 130 days
72.0,27/03/1993,West Indies,Queen's Park Oval,-,235,13.82,1/50,124,19.72,,8,,,,21 years 131 days
73.0,30/03/1993,West Indies,Arnos Vale Ground,1,236,13.11,2/27,126,19.62,,8,,,,21 years 134 days
