0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,08/06/2008,Pakistan,Shere Bangla National Stadium,b Wahab Riaz,0,4,0.00,,0,0.00,0.00
2,12/06/2008,India,Shere Bangla National Stadium,c P Kumar b I K Pathan,0,1,0.00,,0,0.00,0.00
3,24/06/2008,United Arab Emirates,Gaddafi Stadium,run out,20,9,222.22,,20,6.67,142.86
4,25/06/2008,Sri Lanka,Gaddafi Stadium,did not bat,-,-,-,,20,6.67,142.86
5,18/08/2009,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,20,6.67,142.86
6,27/10/2009,Zimbabwe,Shere Bangla National Stadium,c H Masakadza b K M Jarvis,41,30,136.67,,61,15.25,138.64
7,29/10/2009,Zimbabwe,Shere Bangla National Stadium,did not bat,-,-,-,,61,15.25,138.64
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
