0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Manuka Oval,2,2,1,0,1,0,61*,63,63.00,180.00,2,0
Sydney Cricket Ground,3,2,0,0,2,0,61,112,56.00,101.82,5,0
WACA Ground,1,1,0,0,0,0,30,30,30.00,120.00,0,0
,,,,,,,,,,,,
