0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/01/1975,England,Melbourne Cricket Ground,not out,1*,3,33.33,,1,,33.33
2,13/01/1979,England,Sydney Cricket Ground,did not bat,-,-,-,,1,,33.33
3,24/01/1979,England,Melbourne Cricket Ground,not out,0*,4,0.00,,1,,14.29
4,04/02/1979,England,Melbourne Cricket Ground,did not bat,-,-,-,,1,,14.29
5,07/02/1979,England,Melbourne Cricket Ground,did not bat,-,-,-,,1,,14.29
6,09/06/1979,England,Lord's,not out,3*,10,30.00,,4,,23.53
7,13/06/1979,Pakistan,Trent Bridge,not out,3*,2,150.00,,7,,36.84
8,16/06/1979,Canada,Edgbaston,did not bat,-,-,-,,7,,36.84
No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,No. of Innings Played = 4,,
