0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,06/12/1980,Australia,Melbourne Cricket Ground,K J Hughes (b),10.0,1/31,,60.00,3.10,1,31.00
2.0,09/12/1980,New Zealand,WACA Ground,J V Coney (c †S M H Kirmani),10.0,1/24,,60.00,2.75,2,27.50
3.0,18/12/1980,Australia,Sydney Cricket Ground,,8.0,0/49,,84.00,3.71,,52.00
4.0,21/12/1980,New Zealand,Brisbane Cricket Ground,,10.0,0/39,,114.00,3.76,,71.50
5.0,23/12/1980,New Zealand,Adelaide Oval,J G Wright (b),1.0,1/3,,78.00,3.74,3,48.67
6.0,10/01/1981,New Zealand,Melbourne Cricket Ground,,2.0,0/10,,82.00,3.80,,52.00
7.0,11/01/1981,Australia,Melbourne Cricket Ground,A R Border (b),10.0,1/43,,76.50,3.90,4,49.75
8.0,15/01/1981,Australia,Sydney Cricket Ground,G S Chappell (c Yashpal Sharma),10.0,2/34,,61.00,3.82,5,38.83
,,,,G M Wood (c R M H Binny),,,,,,6,
9.0,18/01/1981,New Zealand,Brisbane Cricket Ground,,10.0,0/38,,71.00,3.82,,45.17
10.0,14/02/1981,New Zealand,Eden Park,G P Howarth (c Yograj Singh),10.0,2/39,,60.75,3.83,7,38.75
,,,,I D S Smith (lbw),,,,,,8,
11.0,15/02/1981,New Zealand,Seddon Park,G P Howarth (c C P S Chauhan),10.0,2/28,,54.60,3.71,9,33.80
,,,,I D S Smith (c D B Vengsarkar),,,,,,10,
12.0,20/12/1981,England,Gandhi Stadium,K W R Fletcher (c K Azad),7.0,1/16,,53.45,3.61,11,32.18
13.0,27/01/1982,England,Barabati Stadium,G Cook (c S V Nayak),10.0,2/53,,49.85,3.77,12,31.31
,,,,D I Gower (c & b),,,,,,13,
14.0,02/06/1982,England,Headingley,,7.0,0/29,,53.08,3.79,,33.54
15.0,04/06/1982,England,Kennington Oval,C J Tavare (b),11.0,2/37,,50.40,3.75,14,31.53
,,,,B Wood (b),,,,,,15,
16.0,12/09/1982,Sri Lanka,Gandhi Sports Complex Ground,,3.0,0/17,,51.60,3.80,,32.67
17.0,15/09/1982,Sri Lanka,Arun Jaitley Stadium,,4.0,0/24,,53.20,3.86,,34.27
18.0,03/12/1982,Pakistan,Jinnah Stadium (Gujwranwala),,2.0,0/14,,54.00,3.91,,35.20
19.0,09/06/1983,West Indies,Old Trafford,,3.0,0/25,,55.20,4.01,,36.87
20.0,13/06/1983,Australia,Trent Bridge,,6.0,0/36,,57.60,4.09,,39.27
