0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,01/07/2007,West Indies,Lord's,2,2,2.00,0/18,0,,,0,,,,29 years 243 days
2.0,04/07/2007,West Indies,Edgbaston,3,5,2.50,0/31,0,,,0,,,,29 years 246 days
3.0,07/07/2007,West Indies,Trent Bridge,5,10,3.33,0/28,0,,,0,,,,29 years 249 days
4.0,21/08/2007,India,The Rose Bowl,-,10,3.33,1/28,1,105.00,,0,,,,29 years 294 days
5.0,24/08/2007,India,County Ground (Bristol),52,62,15.50,0/31,1,136.00,,0,,,,29 years 297 days
6.0,05/09/2007,India,Kennington Oval,36*,98,24.50,2/55,3,63.67,1,1,,,,29 years 309 days
7.0,08/09/2007,India,Lord's,-,98,24.50,3/23,6,35.67,,1,,,,29 years 312 days
8.0,15/02/2008,New Zealand,Eden Park,-,98,24.50,0/55,6,44.83,2,3,,,,30 years 107 days
9.0,20/02/2008,New Zealand,McLean Park,-,98,24.50,0/14,6,47.17,,3,,,,30 years 112 days
10.0,23/02/2008,New Zealand,AMI Stadium,29*,127,31.75,0/24,6,51.17,,3,,,,30 years 115 days
11.0,18/06/2008,New Zealand,Edgbaston,23,150,30.00,0/10,6,52.83,,3,,,,30 years 231 days
12.0,20/03/2009,West Indies,Providence Stadium,0,150,25.00,0/33,6,58.33,,3,,,,31 years 141 days
13.0,22/03/2009,West Indies,Providence Stadium,29,179,25.57,2/53,8,50.38,,3,,,,31 years 143 days
14.0,27/03/2009,West Indies,Kensington Oval,36,215,26.88,0/24,8,53.38,,3,,,,31 years 148 days
15.0,29/03/2009,West Indies,Kensington Oval,-,215,26.88,3/26,11,41.18,,3,,,,31 years 150 days
16.0,03/04/2009,West Indies,Darren Sammy National Cricket Stadium,-,215,26.88,0/16,11,42.64,,3,,,,31 years 155 days
17.0,24/05/2009,West Indies,County Ground (Bristol),-,215,26.88,0/24,11,44.82,,3,,,,31 years 206 days
18.0,26/05/2009,West Indies,Edgbaston,0,215,23.89,0/43,11,48.73,,3,,,,31 years 208 days
19.0,15/09/2009,Australia,Trent Bridge,19,234,23.40,1/49,12,48.75,1,4,,,,31 years 320 days
20.0,17/09/2009,Australia,Trent Bridge,11,245,22.27,1/49,13,48.77,,4,,,,31 years 322 days
