0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Canada,5.0,0,29,2,0,2/29,14.50,15.00,5.80
India,1.0,0,4,0,0,0/4,,,4.00
Ireland,7.0,0,42,0,0,0/15,,,6.00
Kenya,3.0,0,8,0,0,0/8,,,2.67
Pakistan,2.0,0,18,0,0,,,,9.00
Scotland,3.0,0,19,0,0,,,,6.33
South Africa,4.0,0,59,1,0,1/59,59.00,24.00,14.75
Sri Lanka,16.0,0,101,1,0,1/42,101.00,96.00,6.31
Overall (8),41.0,0,280,4,0,2/29,70.00,61.50,6.83
