0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,16/02/2010,Canada,Sharjah Cricket Stadium,,9.0,0/35,,,3.89,,
2.0,18/02/2010,Canada,Sharjah Cricket Stadium,A Bagai (lbw),6.2,2/28,,46.00,4.11,1,31.50
,,,,Rizwan Cheema (b),,,,,,2,
3.0,09/07/2010,Scotland,Hazelaarweg,,3.0,0/12,,55.00,4.09,,37.50
4.0,10/07/2010,Netherlands,Hazelaarweg,,2.0,0/7,,61.00,4.03,,41.00
5.0,10/02/2012,Pakistan,Sharjah Cricket Stadium,,2.0,0/10,,67.00,4.12,,46.00
6.0,29/03/2012,Netherlands,Sharjah Cricket Stadium,,4.0,0/11,,79.00,3.91,,51.50
7.0,31/03/2012,Netherlands,Sharjah Cricket Stadium,,2.0,0/11,,85.00,4.02,,57.00
8.0,05/07/2012,Ireland,Castle Avenue,,5.0,0/19,,100.00,3.99,,66.50
9.0,25/08/2012,Australia,Sharjah Cricket Stadium,M E K Hussey (b),6.0,2/22,,59.00,3.94,3,38.75
,,,,J L Pattinson (b),,,,,,4,
10.0,04/10/2013,Kenya,Sharjah Cricket Stadium,C O Obuya (b),7.0,2/10,,46.33,3.56,5,27.50
,,,,I A Karim (lbw),,,,,,6,
11.0,01/03/2014,Bangladesh,Khan Shaheb Osman Ali Stadium,,2.0,0/9,,48.33,3.60,,29.00
12.0,04/01/2016,Zimbabwe,Sharjah Cricket Stadium,,5.0,0/27,,53.33,3.77,,33.50
