0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,26/12/1989,Sri Lanka,Melbourne Cricket Ground,-,0,,0/36,0,,1,1,,,,25 years 290 days
2.0,30/12/1989,Sri Lanka,WACA Ground,-,0,,1/54,1,90.00,,1,,,,25 years 294 days
3.0,18/02/1990,Sri Lanka,Adelaide Oval,-,0,,3/31,4,30.25,,1,,,,25 years 344 days
4.0,20/02/1990,Pakistan,Sydney Cricket Ground,4*,4,,2/46,6,27.83,,1,,,,25 years 346 days
5.0,23/02/1990,Pakistan,Melbourne Cricket Ground,-,4,,3/39,9,22.89,,1,,,,25 years 349 days
6.0,25/02/1990,Pakistan,Sydney Cricket Ground,-,4,,1/21,10,22.70,1,2,,,,25 years 351 days
7.0,03/03/1990,India,AMI Stadium,0,4,4.00,1/29,11,23.27,1,3,,,,25 years 357 days
8.0,04/03/1990,New Zealand,AMI Stadium,2,6,3.00,3/17,14,19.50,,3,,,,25 years 358 days
9.0,08/03/1990,India,Seddon Park,-,6,3.00,0/25,14,21.29,1,4,,,,25 years 362 days
10.0,10/03/1990,New Zealand,Eden Park,-,6,3.00,0/37,14,23.93,,4,,,,26 years 364 days
11.0,11/03/1990,New Zealand,Eden Park,-,6,3.00,3/37,17,21.88,,4,,,,26 years 0 days
12.0,30/04/1990,Bangladesh,Sharjah Cricket Stadium,-,6,3.00,1/32,18,22.44,,4,,,,26 years 50 days
