0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,27/01/1985,West Indies,Adelaide Oval,run out,1,2,50.00,,1,1.00,50.00
2,28/01/1985,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,1,1.00,50.00
3,03/02/1985,Sri Lanka,WACA Ground,did not bat,-,-,-,,1,1.00,50.00
4,06/02/1985,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,1,1.00,50.00
5,10/02/1985,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,1,1.00,50.00
6,12/02/1985,West Indies,Sydney Cricket Ground,run out,12,27,44.44,,13,6.50,44.83
7,17/02/1985,England,Melbourne Cricket Ground,did not bat,-,-,-,,13,6.50,44.83
8,24/02/1985,Pakistan,Melbourne Cricket Ground,run out,1,5,20.00,,14,4.67,41.18
9,03/03/1985,India,Melbourne Cricket Ground,not out,13*,25,52.00,,27,9.00,45.76
10,24/03/1985,England,Sharjah Cricket Stadium,not out,6*,7,85.71,,33,11.00,50.00
11,29/03/1985,India,Sharjah Cricket Stadium,c D B Vengsarkar b R J Shastri,0,5,0.00,,33,8.25,46.48
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
