0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
AMI Stadium,10.0,0,46,0,0,0/46,,,4.60
Eden Park,3.0,0,27,0,0,0/27,,,9.00
Queens Sports Club,9.0,0,58,2,0,2/58,29.00,27.00,6.44
Shere Bangla National Stadium,5.2,0,24,1,0,1/24,24.00,32.00,4.50
Overall (4),27.2,0,155,3,0,2/58,51.67,54.67,5.67
