0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,1,1,0,0,0,0,14,14,14.00,28.00,0,0
Bangladesh,36,35,6,0,4,4,89,778,26.83,56.25,11,0
England and Wales,1,1,0,0,1,0,76,76,76.00,80.00,0,0
New Zealand,1,1,0,0,0,0,9,9,9.00,45.00,1,0
Pakistan,6,6,0,0,2,1,83,207,34.50,80.23,4,0
South Africa,2,2,0,0,0,1,4,4,2.00,16.67,0,0
West Indies,3,3,0,0,0,0,20,37,12.33,57.81,1,0
Zimbabwe,5,5,1,0,1,0,78,183,45.75,76.57,1,0
,,,,,,,,,,,,
