0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Grange Cricket Club,4.0,0,23,0,0,,,,5.75
Riverside Ground,5.0,0,33,0,0,0/33,,,6.60
Overall (2),9.0,0,56,0,0,0/0,,,6.22
