0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,3,3,0,0,0,0,19,44,14.67,58.67,3,0
Bellerive Oval,2,2,0,0,0,0,28,47,23.50,54.65,1,0
Brisbane Cricket Ground,3,3,0,0,1,0,55,76,25.33,65.52,2,0
Melbourne Cricket Ground,3,3,0,0,1,1,63,75,25.00,86.21,0,0
Sydney Cricket Ground,4,4,0,0,1,0,63,118,29.50,94.40,3,0
WACA Ground,2,2,0,0,0,1,12,12,6.00,54.55,2,0
,,,,,,,,,,,,
