0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/02/1986,India,Sydney Cricket Ground,b Kapil Dev,11,19,57.89,,11,11.00,57.89
2,09/02/1986,India,Melbourne Cricket Ground,did not bat,-,-,-,,11,11.00,57.89
3,11/04/1986,Pakistan,Sharjah Cricket Stadium,run out,5,2,250.00,,16,8.00,76.19
4,07/09/1986,India,Sawai Mansingh Stadium,did not bat,-,-,-,,16,8.00,76.19
5,09/09/1986,India,Sher-I-Kashmir Stadium,c & b Kapil Dev,1,5,20.00,,17,5.67,65.38
6,01/01/1987,England,WACA Ground,c I T Botham b P A J De Freitas,1,2,50.00,,18,4.50,64.29
7,02/01/1987,Pakistan,WACA Ground,did not bat,-,-,-,,18,4.50,64.29
8,04/01/1987,West Indies,WACA Ground,lbw b A H Gray,4,13,30.77,,22,4.40,53.66
9,18/01/1987,England,Brisbane Cricket Ground,did not bat,-,-,-,,22,4.40,53.66
10,20/01/1987,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,22,4.40,53.66
11,22/01/1987,England,Sydney Cricket Ground,not out,9*,14,64.29,,31,6.20,56.36
12,25/01/1987,West Indies,Adelaide Oval,not out,22*,20,110.00,,53,10.60,70.67
13,26/01/1987,England,Adelaide Oval,not out,5*,3,166.67,,58,11.60,74.36
14,28/01/1987,West Indies,Sydney Cricket Ground,run out,1,1,100.00,,59,9.83,74.68
15,01/02/1987,England,Melbourne Cricket Ground,did not bat,-,-,-,,59,9.83,74.68
16,06/02/1987,West Indies,Sydney Cricket Ground,c I V A Richards b C A Walsh,50,59,84.75,,109,15.57,78.99
17,08/02/1987,England,Melbourne Cricket Ground,c M W Gatting b G R Dilley,0,3,0.00,,109,13.63,77.30
18,11/02/1987,England,Sydney Cricket Ground,lbw b P A J De Freitas,0,1,0.00,,109,12.11,76.76
19,03/04/1987,Pakistan,Sharjah Cricket Stadium,b Mudassar Nazar,11,20,55.00,,120,12.00,74.07
20,05/04/1987,India,Sharjah Cricket Stadium,did not bat,-,-,-,,120,12.00,74.07
21,09/04/1987,England,Sharjah Cricket Stadium,run out,1,3,33.33,,121,11.00,73.33
22,16/01/1994,South Africa,WACA Ground,lbw b P S De Villiers,9,18,50.00,,130,10.83,71.04
No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,,
