0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Edgbaston,21.5,3,84,2,0,1/40,42.00,65.50,3.85
Headingley,21.4,4,62,5,0,3/41,12.40,26.00,2.86
Kennington Oval,20.0,4,71,1,0,1/24,71.00,120.00,3.55
Lord's,19.0,3,93,1,0,1/48,93.00,114.00,4.89
Old Trafford,33.0,4,120,3,0,1/33,40.00,66.00,3.64
Sinhalese Sports Club Ground,9.0,0,40,2,0,2/40,20.00,27.00,4.44
The Cooper Associates County Ground,12.0,1,82,1,0,1/82,82.00,72.00,6.83
Overall (7),136.3,19,552,15,0,3/41,36.80,54.60,4.04
