0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,08/09/2014,Scotland,The Village,R D Berrington (c & b),9.0,2/36,,27.00,4.00,1,18.00
,,,,J H Davey (c S R Thompson),,,,,,2,
2.0,10/09/2014,Scotland,The Village,,9.0,0/48,,54.00,4.67,,42.00
3.0,16/02/2015,West Indies,Saxton Oval,,10.0,0/26,,84.00,3.93,,55.00
4.0,03/03/2015,South Africa,Manuka Oval,H M Amla (c E C Joyce),10.0,2/63,,57.00,4.55,3,43.25
,,,,A B de Villiers (c N J O'Brien),,,,,,4,
5.0,07/03/2015,Zimbabwe,Bellerive Oval,C R Ervine (c N J O'Brien),8.0,1/56,,55.20,4.98,5,45.80
6.0,27/08/2015,Australia,Civil Service Cricket Club,G J Maxwell (c †N J O'Brien),9.0,1/40,,55.00,4.89,6,44.83
7.0,09/10/2015,Zimbabwe,Harare Sports Club,C J Chibhabha (c T J Murtagh),10.0,2/53,,48.75,4.95,7,40.25
,,,,C R Ervine (c †G C Wilson),,,,,,8,
8.0,11/10/2015,Zimbabwe,Harare Sports Club,S C Williams (c E C Joyce),6.0,1/38,,47.33,5.07,9,40.00
9.0,13/10/2015,Zimbabwe,Harare Sports Club,B B Chari (b),10.0,1/47,,48.60,5.02,10,40.70
10.0,18/06/2016,Sri Lanka,The Village,M D Shanaka (c T J Murtagh),10.0,1/60,,49.64,5.13,11,42.45
11.0,12/07/2016,Afghanistan,Civil Service Cricket Club,,2.0,0/20,,50.73,5.24,,44.27
12.0,14/07/2016,Afghanistan,Civil Service Cricket Club,Samiullah Shinwari (c P R Stirling),4.0,1/22,,48.50,5.25,12,42.42
13.0,17/07/2016,Afghanistan,Civil Service Cricket Club,Asghar Afghan (c E C Joyce),10.0,2/29,,45.86,5.03,13,38.43
,,,,Najibullah Zadran (c S P Terry),,,,,,14,
14.0,19/07/2016,Afghanistan,Civil Service Cricket Club,,10.0,0/47,,50.14,5.00,,41.79
15.0,18/08/2016,Pakistan,The Village,,5.0,0/49,,52.29,5.20,,45.29
16.0,02/03/2017,United Arab Emirates,ICC Global Cricket Academy,Rohan Mustafa (b),10.0,2/35,,49.50,5.07,15,41.81
,,,,Muhammad Usman (c & b),,,,,,16,
17.0,04/03/2017,United Arab Emirates,ICC Global Cricket Academy,Rohan Mustafa (lbw),10.0,3/42,,44.84,5.01,17,37.42
,,,,Ghulam Shabber (c & b),,,,,,18,
,,,,Adnan Mufti (c A Balbirnie),,,,,,19,
18.0,17/03/2017,Afghanistan,Greater Noida Sports Complex Ground,,5.0,0/20,,46.42,4.97,,38.47
