0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Harare Sports Club,1,1,0,0,0,0,12,12,12.00,63.16,0,0
Headingley,1,1,0,0,0,0,13,13,13.00,22.81,0,0
Kennington Oval,1,1,0,0,0,0,30,30,30.00,62.50,0,0
Old Trafford,1,1,0,0,0,0,39,39,39.00,52.00,0,0
Overall (4),4,4,0,0,0,0,39,94,23.50,47.24,0,0
