0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
"Cricket, Skating & Curling Club",1,1,0,0,0,0,12,12,12.00,42.86,1,0
Maple Leaf North - West Ground,2,2,1,0,0,1,19*,19,19.00,79.17,1,0
,,,,,,,,,,,,
