0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,18/02/2010,Afghanistan,Sharjah Cricket Stadium,-,0,,,0,,,0,,,,15 years 273 days
2.0,07/07/2010,Ireland,VRA Ground,38,38,38.00,,0,,,0,,,,16 years 47 days
3.0,09/07/2010,Kenya,Sportpark Thurlede,5,43,21.50,,0,,1,1,,,,16 years 49 days
4.0,10/07/2010,Kenya,Sportpark Thurlede,14,57,19.00,,0,,1,2,,,,16 years 50 days
5.0,07/09/2010,Ireland,"Cricket, Skating & Curling Club",12,69,17.25,,0,,1,3,,,,16 years 109 days
6.0,28/02/2011,Zimbabwe,Vidarbha Cricket Association Stadium,1,70,14.00,,0,,,3,,,,16 years 283 days
7.0,03/03/2011,Pakistan,R Premadasa Stadium,2,72,12.00,,0,,2,5,,,,16 years 286 days
8.0,16/03/2011,Australia,M Chinnaswamy Stadium,7,79,11.29,,0,,,5,,,,16 years 299 days
9.0,19/09/2011,Ireland,Castle Avenue,26,105,13.13,,0,,,5,,,,17 years 120 days
10.0,20/09/2011,Ireland,Castle Avenue,30,135,15.00,,0,,,5,,,,17 years 121 days
11.0,12/07/2012,Scotland,Cambusdoon New Ground,9,144,14.40,,0,,,5,,,,18 years 52 days
12.0,11/03/2013,Kenya,ICC Global Cricket Academy,6,150,13.64,,0,,1,6,,,,18 years 294 days
13.0,27/08/2013,Netherlands,Maple Leaf North - West Ground,19*,169,15.36,,0,,1,7,,,,19 years 98 days
14.0,29/08/2013,Netherlands,Maple Leaf North - West Ground,0,169,14.08,,0,,,7,,,,19 years 100 days
15.0,23/01/2014,Scotland,Hagley Oval,26,195,15.00,2/40,2,20.00,,7,,,,19 years 247 days
16.0,28/01/2014,Netherlands,Bay Oval,22,217,15.50,0/23,2,31.50,,7,,,,19 years 252 days
