0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/09/2004,England,Lord's,c †G O Jones b S J Harmison,1,12,8.33,,1,1.00,8.33
2,11/09/2004,Kenya,The Rose Bowl,did not bat,-,-,-,,1,1.00,8.33
3,15/04/2006,England,Holkar Cricket Stadium,did not bat,-,-,-,,1,1.00,8.33
4,26/11/2006,South Africa,Newlands,c G C Smith b M Ntini,14,23,60.87,,15,7.50,42.86
5,29/11/2006,South Africa,St George's Park,c A Nel b J M Kemp,17,38,44.74,,32,10.67,43.84
6,03/12/2006,South Africa,SuperSport Park,c †M V Boucher b A Nel,11,15,73.33,,43,10.75,48.86
7,21/01/2007,West Indies,Vidarbha Cricket Association Ground,did not bat,-,-,-,,43,10.75,48.86
8,24/01/2007,West Indies,Barabati Stadium,b I D R Bradshaw,63,87,72.41,,106,21.20,60.57
9,27/01/2007,West Indies,MA Chidambaram Stadium,c †D Ramdin b D J J Bravo,8,17,47.06,,114,19.00,59.38
10,08/02/2007,Sri Lanka,Eden Gardens,did not bat,-,-,-,,114,19.00,59.38
11,11/02/2007,Sri Lanka,Madhavrao Scindia Cricket Ground,lbw b S L Malinga,31,49,63.27,,145,20.71,60.17
12,14/02/2007,Sri Lanka,Nehru Stadium (Margao),not out,4*,6,66.67,,149,21.29,60.32
13,17/02/2007,Sri Lanka,Dr YS Rajasekhara Reddy Cricket Stadium,c & b C R D Fernando,1,9,11.11,,150,18.75,58.59
14,10/05/2007,Bangladesh,Shere Bangla National Stadium,not out,58*,60,96.67,,208,26.00,65.82
15,12/05/2007,Bangladesh,Shere Bangla National Stadium,lbw b Mohammad Rafique,6,4,150.00,,214,23.78,66.88
16,23/06/2007,Ireland,Civil Service Cricket Club,did not bat,-,-,-,,214,23.78,66.88
17,26/06/2007,South Africa,Civil Service Cricket Club,b A J Hall,19,10,190.00,,233,23.30,70.61
18,29/06/2007,South Africa,Civil Service Cricket Club,not out,32*,37,86.49,,265,26.50,72.21
19,01/07/2007,South Africa,Civil Service Cricket Club,did not bat,-,-,-,,265,26.50,72.21
20,16/08/2007,Scotland,Titwood,c N F I McCallum b R M Haq,14,26,53.85,,279,25.36,70.99
21,21/08/2007,England,The Rose Bowl,not out,44*,45,97.78,,323,29.36,73.74
22,24/08/2007,England,County Ground (Bristol),lbw b A Flintoff,1,2,50.00,,324,27.00,73.64
23,27/08/2007,England,Edgbaston,c A N Cook b S C J Broad,0,2,0.00,,324,24.92,73.30
24,30/08/2007,England,Old Trafford,c †M J Prior b S C J Broad,4,22,18.18,,328,23.43,70.69
25,02/09/2007,England,Headingley,not out,2*,3,66.67,,330,23.57,70.66
26,17/10/2007,Australia,Wankhede Stadium,c †A C Gilchrist b M G Johnson,0,6,0.00,,330,22.00,69.77
27,26/06/2009,West Indies,Sabina Park,c †D Ramdin b D E Bernard,67,77,87.01,,397,24.81,72.18
28,28/06/2009,West Indies,Sabina Park,c †D Ramdin b J E Taylor,4,5,80.00,,401,23.59,72.25
29,03/07/2009,West Indies,Darren Sammy National Cricket Stadium,run out,47,43,109.30,,448,24.89,74.92
30,05/07/2009,West Indies,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,448,24.89,74.92
31,11/09/2009,New Zealand,R Premadasa Stadium,lbw b K D Mills,4,11,36.36,,452,23.79,74.22
32,12/09/2009,Sri Lanka,R Premadasa Stadium,c †K C Sangakkara b T Thushara,16,23,69.57,,468,23.40,74.05
33,30/09/2009,West Indies,Wanderers Stadium,c T M Dowlin b G C Tonge,34,79,43.04,,502,23.90,70.60
34,21/12/2009,Sri Lanka,Barabati Stadium,not out,32*,31,103.23,,534,25.43,71.97
35,24/12/2009,Sri Lanka,Eden Gardens,not out,19*,22,86.36,,553,26.33,72.38
36,27/12/2009,Sri Lanka,Arun Jaitley Stadium,did not bat,-,-,-,,553,26.33,72.38
37,10/01/2010,Sri Lanka,Shere Bangla National Stadium,c †K C Sangakkara b T Thushara,48,40,120.00,,601,27.32,74.75
38,11/01/2010,Bangladesh,Shere Bangla National Stadium,c †Mushfiqur Rahim b Shafiul Islam,34,39,87.18,,635,27.61,75.33
39,21/02/2010,South Africa,Sawai Mansingh Stadium,c A N Petersen b C K Langeveldt,44,56,78.57,,679,28.29,75.53
40,24/02/2010,South Africa,Captain Roop Singh Stadium,c H H Gibbs b W D Parnell,79,85,92.94,,758,30.32,77.03
41,27/02/2010,South Africa,Sardar Patel Stadium,c H M Amla b D W Steyn,11,11,100.00,,769,29.58,77.29
42,28/05/2010,Zimbabwe,Queens Sports Club,c †B R M Taylor b P Utseya,22,39,56.41,,791,29.30,76.50
43,30/05/2010,Sri Lanka,Queens Sports Club,c sub b B A W Mendis,18,26,69.23,,809,28.89,76.32
44,03/06/2010,Zimbabwe,Harare Sports Club,c †T Taibu b G A Lamb,33,47,70.21,,842,29.03,76.06
45,05/06/2010,Sri Lanka,Harare Sports Club,c & b N L T C Perera,27,34,79.41,,869,28.97,76.16
46,22/06/2010,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b H M R K B Herath,40,43,93.02,,909,29.32,76.77
47,24/06/2010,Sri Lanka,Rangiri Dambulla International Stadium,c D P M D Jayawardene b S H T Kandamby,66,84,78.57,,975,30.47,76.89
48,10/08/2010,New Zealand,Rangiri Dambulla International Stadium,lbw b D R Tuffey,14,20,70.00,,989,29.97,76.79
49,16/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,c K M D N Kulasekara b A D Mathews,10,35,28.57,,999,29.38,75.51
50,21/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b K M D N Kulasekara,9,25,36.00,,1008,28.80,74.78
51,25/08/2010,New Zealand,Rangiri Dambulla International Stadium,c †G J Hopkins b K D Mills,0,3,0.00,,1008,28.00,74.61
52,28/08/2010,Sri Lanka,Rangiri Dambulla International Stadium,c †K C Sangakkara b S L Malinga,0,2,0.00,,1008,27.24,74.50
53,06/06/2013,South Africa,Sophia Gardens,c †A B de Villiers b R McLaren,14,15,93.33,,1022,26.89,74.71
54,11/06/2013,West Indies,Kennington Oval,not out,51*,54,94.44,,1073,28.24,75.46
55,15/06/2013,Pakistan,Edgbaston,not out,11*,15,73.33,,1084,28.53,75.43
56,20/06/2013,Sri Lanka,Sophia Gardens,did not bat,-,-,-,,1084,28.53,75.43
57,23/06/2013,England,Edgbaston,c E J G Morgan b J C Tredwell,6,11,54.55,,1090,27.95,75.28
58,30/06/2013,West Indies,Sabina Park,c & b M N Samuels,23,56,41.07,,1113,27.83,74.00
59,02/07/2013,Sri Lanka,Sabina Park,st K C Sangakkara b H M R K B Herath,22,41,53.66,,1135,27.68,73.46
60,05/07/2013,West Indies,Queen's Park Oval,c †D Ramdin b T L Best,6,7,85.71,,1141,27.17,73.52
61,09/07/2013,Sri Lanka,Queen's Park Oval,b H M R K B Herath,12,18,66.67,,1153,26.81,73.44
62,11/07/2013,Sri Lanka,Queen's Park Oval,c D P M D Jayawardene b H M R K B Herath,23,37,62.16,,1176,26.73,73.18
63,24/07/2013,Zimbabwe,Harare Sports Club,not out,8*,15,53.33,,1184,26.91,73.00
64,26/07/2013,Zimbabwe,Harare Sports Club,run out,69,74,93.24,,1253,27.84,73.88
65,28/07/2013,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,1253,27.84,73.88
66,01/08/2013,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,1253,27.84,73.88
67,03/08/2013,Zimbabwe,Queens Sports Club,not out,10*,19,52.63,,1263,28.07,73.64
68,26/02/2014,Bangladesh,Khan Shaheb Osman Ali Stadium,not out,2*,2,100.00,,1265,28.11,73.68
69,28/02/2014,Sri Lanka,Khan Shaheb Osman Ali Stadium,c P C de Silva b B A W Mendis,4,3,133.33,,1269,27.59,73.78
70,01/03/2014,Pakistan,Shere Bangla National Stadium,c Saeed Ajmal b Mohammad Hafeez,23,46,50.00,,1292,27.49,73.16
71,05/03/2014,Afghanistan,Shere Bangla National Stadium,not out,21*,27,77.78,,1313,27.94,73.23
