0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,07/06/1975,West Indies,Old Trafford,6*,6,,0/17,0,,,0,,,,26 years 12 days
2.0,11/06/1975,Australia,Kennington Oval,-,6,,1/50,1,67.00,,0,,,,26 years 16 days
3.0,14/06/1975,Pakistan,Trent Bridge,13*,19,,0/35,1,102.00,,0,,,,26 years 19 days
4.0,13/02/1982,England,Sinhalese Sports Club Ground,14*,33,,1/35,2,68.50,,0,,,,32 years 264 days
