0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,10/12/1991,Australia,Bellerive Oval,D M Jones (c S R Tendulkar),0.3,1/2,,3.00,4.00,1,2.00
2.0,14/01/1992,Australia,Sydney Cricket Ground,,0.2,0/4,,5.00,7.20,,6.00
3.0,25/05/1996,England,Headingley,,0.3,0/4,,8.00,7.50,,10.00
