0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,42.0,2,168,4,0,1/8,42.00,63.00,4.00
Second,10.0,3,41,4,1,4/41,10.25,15.00,4.10
Overall,52.0,5,209,8,1,4/41,26.13,39.00,4.02
