0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,3.0,0,27,0,0,0/27,,,9.00
Australia,8.0,0,74,2,0,2/74,37.00,24.00,9.25
Bermuda,9.0,2,41,0,0,0/41,,,4.56
Canada,15.0,0,76,1,0,1/34,76.00,90.00,5.07
England,1.0,0,4,0,0,0/4,,,4.00
India,6.0,0,48,0,0,0/48,,,8.00
Ireland,28.4,5,126,5,1,4/25,25.20,34.40,4.40
Kenya,15.0,1,66,3,0,2/24,22.00,30.00,4.40
Netherlands,12.2,0,60,1,0,1/38,60.00,74.00,4.86
New Zealand,6.0,0,34,1,0,1/34,34.00,36.00,5.67
Pakistan,8.5,1,40,1,0,1/40,40.00,53.00,4.53
South Africa,3.0,0,24,0,0,0/24,,,8.00
West Indies,5.5,1,29,0,0,0/29,,,4.97
Overall (13),121.4,10,649,14,1,4/25,46.36,52.14,5.33
