0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/06/2006,Pakistan,Grange Cricket Club,3*,3,,1/40,1,40.00,,0,,,,26 years 20 days
2.0,06/08/2006,Netherlands,Cambusdoon New Ground,-,3,,0/22,1,62.00,1,1,,,,26 years 60 days
3.0,18/01/2007,Canada,Mombasa Sports Ground,-,3,,1/34,2,48.00,,1,,,,26 years 225 days
4.0,21/01/2007,Kenya,Mombasa Sports Ground,-,3,,1/42,3,46.00,1,2,,,,26 years 228 days
5.0,05/02/2007,Bermuda,Ruaraka Sports Club Ground,2*,5,,0/41,3,59.67,,2,,,,26 years 243 days
6.0,20/03/2007,South Africa,Warner Park,-,5,,0/24,3,67.67,,2,,,,26 years 286 days
7.0,12/07/2007,West Indies,Castle Avenue,-,5,,0/29,3,77.33,,2,,,,27 years 35 days
8.0,16/08/2007,India,Titwood,0*,5,,0/48,3,93.33,,2,,,,27 years 70 days
9.0,02/07/2008,Ireland,Mannofield Park,-,5,,4/25,7,43.57,,2,,,,28 years 26 days
10.0,03/07/2008,New Zealand,Mannofield Park,4,9,9.00,1/34,8,42.38,,2,,,,28 years 27 days
11.0,29/07/2008,Netherlands,Castle Avenue,-,9,9.00,1/38,9,41.89,,2,,,,28 years 53 days
12.0,31/07/2008,Ireland,Castle Avenue,1*,10,10.00,0/19,9,44.00,,2,,,,28 years 55 days
13.0,12/08/2008,Kenya,Cambusdoon New Ground,-,10,10.00,2/24,11,38.18,,2,,,,28 years 67 days
14.0,18/08/2008,England,Grange Cricket Club,0,10,5.00,0/4,11,38.55,,2,,,,28 years 73 days
15.0,01/04/2009,Ireland,Willowmoore Park,-,10,5.00,0/44,11,42.55,,2,,,,28 years 299 days
16.0,08/04/2009,Canada,Willowmoore Park,5*,15,7.50,0/42,11,46.36,1,3,,,,28 years 306 days
17.0,22/08/2009,Ireland,Mannofield Park,5*,20,10.00,1/38,12,45.67,,3,,,,29 years 76 days
18.0,28/08/2009,Australia,Grange Cricket Club,0*,20,10.00,2/74,14,44.43,,3,,,,29 years 82 days
19.0,16/08/2010,Afghanistan,Cambusdoon New Ground,11*,31,15.50,0/27,14,46.36,,3,,,,30 years 70 days
