0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,36.0,0,152,6,0,2/39,25.33,36.00,4.22
Second,53.3,0,260,10,1,4/46,26.00,32.10,4.86
Overall,89.3,0,412,16,1,4/46,25.75,33.56,4.60
