0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/06/1975,Pakistan,Headingley,c Mushtaq Mohammad b Asif Iqbal,46,54,85.19,,46,46.00,85.19
2,11/06/1975,Sri Lanka,Kennington Oval,c L R D Mendis b D S De Silva,101,113,89.38,,147,73.50,88.02
3,14/06/1975,West Indies,Kennington Oval,lbw b A M E Roberts,7,18,38.89,,154,51.33,83.24
4,18/06/1975,England,Headingley,lbw b G G Arnold,7,20,35.00,,161,40.25,78.54
5,21/06/1975,West Indies,Lord's,run out,40,24,166.67,,201,40.20,87.77
6,20/12/1975,West Indies,Adelaide Oval,c †D L Murray b V A Holder,46,50,92.00,,247,41.17,88.53
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
