0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,28/11/1979,West Indies,Sydney Cricket Ground,run out,1,2,50.00,,1,1.00,50.00
2,08/12/1979,Australia,Melbourne Cricket Ground,not out,0*,0,-,,1,1.00,50.00
3,11/12/1979,Australia,Sydney Cricket Ground,did not bat,-,-,-,,1,1.00,50.00
4,23/12/1979,West Indies,Brisbane Cricket Ground,b J Garner,0,3,0.00,,1,0.50,20.00
5,26/12/1979,Australia,Sydney Cricket Ground,did not bat,-,-,-,,1,0.50,20.00
6,20/01/1980,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,1,0.50,20.00
7,22/01/1980,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,1,0.50,20.00
8,28/05/1980,West Indies,Headingley,c D L Haynes b A M E Roberts,0,5,0.00,,1,0.33,10.00
9,26/02/1981,West Indies,Albion Sports Complex,b C E H Croft,3,5,60.00,,4,1.00,26.67
10,02/06/1982,India,Headingley,did not bat,-,-,-,,4,1.00,26.67
11,04/06/1982,India,Kennington Oval,c Yashpal Sharma b S Madan Lal,1,3,33.33,,5,1.00,27.78
12,09/06/1983,New Zealand,Kennington Oval,not out,31*,14,221.43,,36,7.20,112.50
13,11/06/1983,Sri Lanka,The Cooper Associates County Ground,b A L F De Mel,29,16,181.25,,65,10.83,135.42
14,13/06/1983,Pakistan,Lord's,did not bat,-,-,-,,65,10.83,135.42
15,15/06/1983,New Zealand,Edgbaston,b R J Hadlee,10,19,52.63,,75,10.71,111.94
16,18/06/1983,Pakistan,Old Trafford,did not bat,-,-,-,,75,10.71,111.94
17,22/06/1983,India,Old Trafford,not out,20*,26,76.92,,95,13.57,102.15
18,09/03/1984,Pakistan,Gaddafi Stadium,lbw b Sarfraz Nawaz,1,4,25.00,,96,12.00,98.97
19,24/05/1986,India,Kennington Oval,c †C S Pandit b C Sharma,6,12,50.00,,102,11.33,93.58
20,26/05/1986,India,Old Trafford,did not bat,-,-,-,,102,11.33,93.58
21,16/07/1986,New Zealand,Headingley,not out,2*,8,25.00,,104,11.56,88.89
22,18/07/1986,New Zealand,Old Trafford,did not bat,-,-,-,,104,11.56,88.89
23,01/01/1987,Australia,WACA Ground,did not bat,-,-,-,,104,11.56,88.89
24,03/01/1987,West Indies,WACA Ground,c & b J Garner,1,3,33.33,,105,10.50,87.50
25,07/01/1987,Pakistan,WACA Ground,did not bat,-,-,-,,105,10.50,87.50
26,17/01/1987,West Indies,Brisbane Cricket Ground,did not bat,-,-,-,,105,10.50,87.50
27,18/01/1987,Australia,Brisbane Cricket Ground,not out,0*,0,-,,105,10.50,87.50
28,22/01/1987,Australia,Sydney Cricket Ground,did not bat,-,-,-,,105,10.50,87.50
29,24/01/1987,West Indies,Adelaide Oval,did not bat,-,-,-,,105,10.50,87.50
30,26/01/1987,Australia,Adelaide Oval,not out,3*,2,150.00,,108,10.80,88.52
31,08/02/1987,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,108,10.80,88.52
32,11/02/1987,Australia,Sydney Cricket Ground,not out,6*,11,54.55,,114,11.40,85.71
33,21/05/1987,Pakistan,Kennington Oval,did not bat,-,-,-,,114,11.40,85.71
34,23/05/1987,Pakistan,Trent Bridge,not out,0*,0,-,,114,11.40,85.71
35,19/05/1988,West Indies,Edgbaston,did not bat,-,-,-,,114,11.40,85.71
36,21/05/1988,West Indies,Headingley,did not bat,-,-,-,,114,11.40,85.71
No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,No. of Innings Played = 18,,
