0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
9,3,1,0,0,0,9*,18,9.00,78.26,1,0
10,8,4,0,0,1,18*,52,13.00,62.65,2,0
Overall,11,5,0,0,1,18*,70,11.67,66.04,7,0
