0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,05/09/2007,India,Kennington Oval,50,50,50.00,,0,,,0,,,,22 years 181 days
2.0,08/09/2007,India,Lord's,0,50,25.00,0/11,0,,1,1,,,,22 years 184 days
3.0,15/02/2008,New Zealand,Eden Park,-,50,25.00,0/22,0,,,1,,,,22 years 344 days
4.0,20/02/2008,New Zealand,McLean Park,24,74,24.67,0/6,0,,,1,,,,22 years 349 days
5.0,23/02/2008,New Zealand,AMI Stadium,47,121,30.25,,0,,,1,,,,22 years 352 days
6.0,15/06/2008,New Zealand,Riverside Ground,11,132,26.40,1/17,1,56.00,2,3,,,,23 years 100 days
7.0,18/06/2008,New Zealand,Edgbaston,52,184,30.67,0/20,1,76.00,1,4,,,,23 years 103 days
8.0,21/06/2008,New Zealand,County Ground (Bristol),2,186,26.57,2/34,3,36.67,1,5,,,,23 years 106 days
9.0,25/06/2008,New Zealand,Kennington Oval,18,204,25.50,0/8,3,39.33,,5,,,,23 years 110 days
10.0,27/06/2008,New Zealand,Lord's,6,210,23.33,0/36,3,51.33,,5,,,,23 years 112 days
11.0,18/08/2008,Scotland,Grange Cricket Club,-,210,23.33,0/3,3,52.33,,5,,,,23 years 164 days
12.0,22/08/2008,South Africa,Headingley,2*,212,23.56,,3,52.33,,5,,,,23 years 168 days
13.0,26/08/2008,South Africa,Trent Bridge,-,212,23.56,,3,52.33,1,6,,,,23 years 172 days
14.0,29/08/2008,South Africa,Kennington Oval,17,229,22.90,,3,52.33,,6,,,,23 years 175 days
15.0,31/08/2008,South Africa,Lord's,-,229,22.90,,3,52.33,,6,,,,23 years 177 days
16.0,03/09/2008,South Africa,Sophia Gardens,-,229,22.90,,3,52.33,,6,,,,23 years 180 days
17.0,27/08/2009,Ireland,Civil Service Cricket Club,36,265,24.09,,3,52.33,,6,,,,24 years 173 days
18.0,04/09/2009,Australia,Kennington Oval,38,303,25.25,0/9,3,55.33,,6,,,,24 years 181 days
19.0,06/09/2009,Australia,Lord's,20,323,24.85,2/52,5,43.60,1,7,,,,24 years 183 days
20.0,09/09/2009,Australia,The Rose Bowl,9,332,23.71,1/16,6,39.00,,7,,,,24 years 186 days
21.0,12/09/2009,Australia,Lord's,12,344,22.93,0/26,6,43.33,,7,,,,24 years 189 days
22.0,25/09/2009,Sri Lanka,Wanderers Stadium,-,344,22.93,1/34,7,42.00,,7,,,,24 years 202 days
23.0,27/09/2009,South Africa,SuperSport Park,8,352,22.00,0/31,7,46.43,1,8,,,,24 years 204 days
24.0,29/09/2009,New Zealand,Wanderers Stadium,4,356,20.94,,7,46.43,,8,,,,24 years 206 days
25.0,02/10/2009,Australia,SuperSport Park,48,404,22.44,0/18,7,49.00,,8,,,,24 years 209 days
26.0,22/11/2009,South Africa,SuperSport Park,-,404,22.44,1/28,8,46.38,,8,,,,24 years 260 days
27.0,27/11/2009,South Africa,Newlands,24,428,22.53,2/66,10,43.70,1,9,,,,24 years 265 days
28.0,29/11/2009,South Africa,St George's Park,-,428,22.53,0/31,10,46.80,1,10,,,,24 years 267 days
29.0,28/02/2010,Bangladesh,Shere Bangla National Stadium,-,428,22.53,1/4,11,42.91,1,11,,,,24 years 358 days
30.0,02/03/2010,Bangladesh,Shere Bangla National Stadium,7,435,21.75,0/38,11,46.36,1,12,,,,24 years 360 days
31.0,05/03/2010,Bangladesh,Zahur Ahmed Chowdhury Stadium,32*,467,23.35,0/16,11,47.82,1,13,,,,24 years 363 days
32.0,19/06/2010,Scotland,Grange Cricket Club,-,467,23.35,,11,47.82,,13,,,,25 years 103 days
33.0,22/06/2010,Australia,The Rose Bowl,36,503,23.95,2/34,13,43.08,,13,,,,25 years 106 days
34.0,24/06/2010,Australia,Sophia Gardens,10,513,23.32,1/38,14,42.71,,13,,,,25 years 108 days
35.0,27/06/2010,Australia,Old Trafford,0,513,22.30,0/14,14,43.71,,13,,,,25 years 111 days
36.0,30/06/2010,Australia,Kennington Oval,2,515,21.46,0/14,14,44.71,,13,,,,25 years 114 days
37.0,03/07/2010,Australia,Lord's,21,536,21.44,0/32,14,47.00,,13,,,,25 years 117 days
38.0,08/07/2010,Bangladesh,Trent Bridge,-,536,21.44,0/20,14,48.43,1,14,,,,25 years 122 days
39.0,10/07/2010,Bangladesh,County Ground (Bristol),15,551,21.19,0/30,14,50.57,,14,,,,25 years 124 days
40.0,12/07/2010,Bangladesh,Edgbaston,0,551,20.41,0/27,14,52.50,2,16,,,,25 years 126 days
41.0,17/09/2010,Pakistan,Kennington Oval,48*,599,22.19,0/18,14,53.79,,16,,,,25 years 193 days
42.0,22/09/2010,Pakistan,The Rose Bowl,1,600,21.43,1/16,15,51.27,,16,,,,25 years 198 days
43.0,23/01/2011,Australia,Sydney Cricket Ground,32,632,21.79,0/12,15,52.07,,16,,,,25 years 321 days
44.0,06/02/2011,Australia,WACA Ground,24,656,21.87,0/47,15,55.20,1,17,,,,25 years 335 days
45.0,17/03/2011,West Indies,MA Chidambaram Stadium,44,700,22.58,0/18,15,56.40,,17,,,,26 years 9 days
46.0,26/03/2011,Sri Lanka,R Premadasa Stadium,1*,701,22.61,0/17,15,57.53,,17,,,,26 years 18 days
47.0,03/09/2013,Ireland,The Village,5,706,22.06,0/21,15,58.93,,17,,,,28 years 180 days
48.0,16/09/2013,Australia,The Rose Bowl,0,706,21.39,,15,58.93,,17,,,,28 years 193 days
49.0,28/02/2014,West Indies,Sir Vivian Richards Stadium,1,707,20.79,,15,58.93,,17,,,,28 years 358 days
50.0,02/03/2014,West Indies,Sir Vivian Richards Stadium,0,707,20.20,,15,58.93,1,18,,,,28 years 360 days
