0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,05/06/2013,England,Trent Bridge,,1.0,0/10,,,10.00,,
2.0,19/08/2015,South Africa,SuperSport Park,,4.0,0/19,,,5.80,,
3.0,23/08/2015,South Africa,Senwes Park,,2.0,0/3,,,4.57,,
4.0,26/08/2015,South Africa,Kingsmead,,2.0,0/11,,,4.78,,
5.0,09/12/2016,Australia,Melbourne Cricket Ground,,2.0,0/19,,,5.64,,
6.0,29/12/2016,Bangladesh,Saxton Oval,,2.0,0/12,,,5.69,,
7.0,30/01/2017,Australia,Eden Park,J P Faulkner (b),3.0,1/20,,96.00,5.88,1,94.00
8.0,14/05/2017,Ireland,The Village,,4.0,0/16,,120.00,5.50,,110.00
9.0,17/05/2017,Bangladesh,Castle Avenue,,2.0,0/14,,132.00,5.64,,124.00
10.0,22/10/2017,India,Wankhede Stadium,,7.0,0/38,,174.00,5.59,,162.00
11.0,25/10/2017,India,Maharashtra Cricket Association Stadium,,2.0,0/12,,186.00,5.61,,174.00
12.0,29/10/2017,India,Green Park,,2.0,0/10,,198.00,5.58,,184.00
13.0,20/12/2017,West Indies,Cobham Oval (New),,2.0,0/8,,210.00,5.49,,192.00
14.0,08/01/2018,Pakistan,Saxton Oval,,3.0,0/11,,228.00,5.34,,203.00
15.0,13/01/2018,Pakistan,University Oval,Hasan Ali (c K S Williamson),7.0,2/10,,90.00,4.73,2,71.00
,,,,Shadab Khan (b),,,,,,3,
16.0,16/01/2018,Pakistan,Seddon Park,,3.0,0/20,,96.00,4.85,,77.67
17.0,25/02/2018,England,Seddon Park,J E Root (b),6.0,1/31,,81.00,4.89,4,66.00
18.0,28/02/2018,England,Bay Oval,E J G Morgan (c & b),5.0,1/23,,70.80,4.86,5,57.40
19.0,03/03/2018,England,Westpac Stadium,,8.0,0/46,,80.40,4.97,,66.60
20.0,06/03/2018,England,University Oval,C R Woakes (c T A Boult),8.0,2/53,,64.29,5.15,6,55.14
,,,,J M Bairstow (c T G Southee),,,,,,7,
21.0,11/11/2018,Pakistan,Dubai International Cricket Stadium,,3.0,0/15,,66.86,5.14,,57.29
22.0,03/01/2019,Sri Lanka,Bay Oval,,1.0,0/7,,67.71,5.16,,58.29
23.0,26/01/2019,India,Bay Oval,,2.0,0/17,,69.43,5.25,,60.71
24.0,03/02/2019,India,Westpac Stadium,,10.0,0/47,,78.00,5.19,,67.43
25.0,26/06/2019,Pakistan,Edgbaston,,1.0,0/9,,78.86,5.23,,68.71
