0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangladesh,2,2,0,0,0,0,14,16,8.00,37.21,0,0
New Zealand,2,2,0,0,0,0,6,10,5.00,62.50,0,0
,,,,,,,,,,,,
