0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,386.0,12,1813,46,2,4/36,39.41,50.35,4.70
Second,274.0,8,1162,27,0,3/34,43.04,60.89,4.24
Overall,660.0,20,2975,73,2,4/36,40.75,54.25,4.51
