0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
AMI Stadium,2,2,0,0,0,0,12,20,10.00,39.22,1,0
Eden Park,1,1,0,0,0,0,2,2,2.00,18.18,0,0
Sharjah Cricket Stadium,3,3,0,0,0,1,30,33,11.00,54.10,1,0
Overall (3),6,6,0,0,0,1,30,55,9.17,44.72,2,0
