0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/04/1994,Australia,Sharjah Cricket Stadium,lbw b S K Warne,0,2,0.00,,0,0.00,0.00
2,18/04/1994,Sri Lanka,Sharjah Cricket Stadium,run out,30,54,55.56,,30,15.00,53.57
3,20/04/1994,Pakistan,Sharjah Cricket Stadium,b Saleem Malik,3,5,60.00,,33,11.00,54.10
4,28/01/1995,West Indies,AMI Stadium,c C E L Ambrose b W K M Benjamin,12,24,50.00,,45,11.25,52.94
5,23/02/1995,South Africa,AMI Stadium,lbw b C R Matthews,8,27,29.63,,53,10.60,47.32
6,26/02/1995,Australia,Eden Park,c †I A Healy b P R Reiffel,2,11,18.18,,55,9.17,44.72
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
