0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
West Indies,16.4,3,61,3,0,2/39,20.33,33.33,3.66
Overall (1),16.4,3,61,3,0,2/39,20.33,33.33,3.66
