0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,57.0,0,214,9,0,3/28,23.78,38.00,3.75
Second,14.0,0,69,2,0,2/46,34.50,42.00,4.93
Overall,71.0,0,283,11,0,3/28,25.73,38.73,3.99
