0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/03/1990,New Zealand,Carisbrook,b D K Morrison,16,24,66.67,,16,16.00,66.67
2,03/03/1990,Australia,AMI Stadium,b T M Alderman,4,11,36.36,,20,10.00,57.14
3,06/03/1990,New Zealand,Basin Reserve,not out,4*,6,66.67,,24,12.00,58.54
4,08/03/1990,Australia,Seddon Park,not out,8*,4,200.00,,32,16.00,71.11
5,05/12/1990,Sri Lanka,Nehru Stadium (Pune),did not bat,-,-,-,,32,16.00,71.11
6,08/12/1990,Sri Lanka,Nehru Stadium (Margao),b R J Ratnayake,0,8,0.00,,32,10.67,60.38
7,25/12/1990,Bangladesh,Sector 16 Stadium,did not bat,-,-,-,,32,10.67,60.38
8,28/12/1990,Sri Lanka,Barabati Stadium,b R J Ratnayake,1,3,33.33,,33,8.25,58.93
9,04/01/1991,Sri Lanka,Eden Gardens,did not bat,-,-,-,,33,8.25,58.93
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
