0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,3,3,0,0,1,0,55,80,26.67,59.26,2,0
Bellerive Oval,1,1,0,0,0,0,23,23,23.00,51.11,0,0
Brisbane Cricket Ground,2,2,0,0,0,0,31,40,20.00,74.07,1,0
Melbourne Cricket Ground,4,4,0,0,1,0,90,119,29.75,66.48,1,0
Sydney Cricket Ground,3,3,0,0,0,1,43,67,22.33,75.28,2,0
WACA Ground,3,3,0,0,2,0,76,164,54.67,69.49,1,0
,,,,,,,,,,,,
