0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,29/11/1990,Australia,Sydney Cricket Ground,c D M Jones b P L Taylor,1,7,14.29,,1,1.00,14.29
2,01/12/1990,England,Adelaide Oval,did not bat,-,-,-,,1,1.00,14.29
3,02/12/1990,Australia,Adelaide Oval,b S R Waugh,21,18,116.67,,22,11.00,88.00
4,07/12/1990,England,WACA Ground,not out,14*,35,40.00,,36,18.00,60.00
5,11/12/1990,Australia,Melbourne Cricket Ground,b M E Waugh,10,16,62.50,,46,15.33,60.53
6,13/12/1990,England,Sydney Cricket Ground,c †A J Stewart b C C Lewis,2,12,16.67,,48,12.00,54.55
7,15/12/1990,England,Brisbane Cricket Ground,did not bat,-,-,-,,48,12.00,54.55
8,18/12/1990,Australia,Bellerive Oval,not out,6*,6,100.00,,54,13.50,57.45
9,13/01/1991,Australia,Sydney Cricket Ground,not out,11*,12,91.67,,65,16.25,61.32
10,15/01/1991,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,65,16.25,61.32
11,28/01/1991,Sri Lanka,Eden Park,did not bat,-,-,-,,65,16.25,61.32
12,09/02/1991,England,AMI Stadium,c D I Gower b A R C Fraser,0,3,0.00,,65,13.00,59.63
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
