0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Castle Avenue,18.0,0,139,0,0,0/67,,,7.72
The Village,18.0,0,123,5,1,4/45,24.60,21.60,6.83
Overall (2),36.0,0,262,5,1,4/45,52.40,43.20,7.28
