0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Pakistan,2,2,0,0,0,0,12,17,8.50,121.43,1,0
Sri Lanka,7,5,2,0,0,0,24*,69,23.00,62.73,5,0
United Arab Emirates,5,5,0,0,0,0,38,90,18.00,68.18,3,0
Zimbabwe,1,1,0,0,0,0,7,7,7.00,50.00,0,0
,,,,,,,,,,,,
