0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,27/04/2019,Oman,Wanderers Cricket Ground,Jatinder Singh (c M G Erasmus),5.0,3/21,,10.00,4.20,1,7.00
,,,,Bilal Khan (c 哯 E Green),,,,,,2,
,,,,Kaleemullah (c 哯 E Green),,,,,,3,
2.0,17/09/2019,United States,Central Broward Regional Park,,4.0,0/12,,18.00,3.67,,11.00
3.0,20/09/2019,United States,Central Broward Regional Park,K Gore (b),4.0,1/20,,19.50,4.08,4,13.25
4.0,22/09/2019,Papua New Guinea,Central Broward Regional Park,,4.0,0/33,,25.50,5.06,,21.50
5.0,23/09/2019,Papua New Guinea,Central Broward Regional Park,H Hiri (c J N Frylinck),9.0,1/34,,31.20,4.62,5,24.00
