0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,0,0,0,0,0,0,0,,,0,0
Bellerive Oval,1,0,0,0,0,0,0,0,,,0,0
Melbourne Cricket Ground,2,2,2,0,0,0,7*,10,,58.82,0,0
Sydney Cricket Ground,2,1,0,0,0,0,4,4,4.00,50.00,0,0
,,,,,,,,,,,,
