0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Afghanistan,1,1,0,0,0,1,0,0,0.00,,1,0
Canada,3,3,1,0,0,0,17,26,13.00,43.33,2,0
Kenya,1,0,0,0,0,0,0,0,,,2,0
Netherlands,1,1,0,0,0,0,18,18,18.00,105.88,1,0
Scotland,2,0,0,0,0,0,0,0,,,3,0
Overall (5),8,5,1,0,0,1,18,44,11.00,57.14,9,0
