0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,10/10/1997,Kenya,Gymkhana Club Ground,3,3,3.00,,0,,,0,,,,24 years 219 days
2.0,14/10/1997,Zimbabwe,Aga Khan Sports Club Ground,1,4,2.00,,0,,,0,,,,24 years 223 days
3.0,21/03/1999,Zimbabwe,Bangabandhu National Stadium,0,4,1.33,,0,,,0,,1,1,26 years 15 days
